pais,municipio,codigo
15,1505274,SÃO PAULO
15,1502994,MARINGÁ
15,1505145,PIRACICABA
15,1500719,JUCÁS
15,1503643,NOVA IGUAÇU
15,1502437,BELÉM
15,1503648,PETRÓPOLIS
15,1503641,NITERÓI
15,1500813,ARACRUZ
15,1502065,MONTES CLAROS
15,1502115,PARACATU
15,1504147,PALMEIRA DAS MISSÕES
15,1502740,SÃO BENTO
15,1503661,RIO DE JANEIRO
15,1504833,CARAPICUÍBA
15,1504976,ITAQUAQUECETUBA
15,1500977,GOIÂNIA
15,1504366,PORTO VELHO
15,1500833,GUARAPARI
15,1501631,BELO HORIZONTE
15,1505359,ARACAJU
15,1503868,ANTA GORDA
15,1502819,BELA VISTA DO PARAÍSO
15,1504139,NOVO HAMBURGO
15,1505138,PILAR DO SUL
15,1501459,RONDONÓPOLIS
15,1502097,OLIVEIRA
15,1505180,QUATÁ
15,1504177,PORTO ALEGRE
15,1503316,RECIFE
15,1501985,JUIZ DE FORA
15,1500678,FORTALEZA
15,1500804,BRASÍLIA
15,1505219,SALTO
15,1502976,LONDRINA
15,1500538,SALVADOR
15,1505376,FEIRA NOVA
15,1500881,VILA VELHA
15,1503251,GARANHUNS
15,1502543,SÃO MIGUEL DO GUAMÁ
15,1504947,INDAIATUBA
15,1503229,CARUARU
15,1502811,ASTORGA
15,1500890,ALEXÂNIA
15,1502445,BREU BRANCO
15,1504856,COTIA
15,1503602,BELFORD ROXO
15,1501506,CAMPO GRANDE
15,1502262,SANTA VITÓRIA
15,1504040,GUAÍBA
15,1503674,SAQUAREMA
15,1502658,JOÃO PESSOA
15,1505256,SÃO BERNARDO DO CAMPO
15,1500882,VITÓRIA
15,1500207,ÁGUA FRIA
15,1500123,UNIÃO DOS PALMARES
15,1505300,TABOÃO DA SERRA
15,1501593,ANDRADAS
15,1500675,EUSÉBIO
15,1502475,IRITUIA
15,1504860,CRUZEIRO
15,1504775,BARRINHA
15,1504790,BOITUVA
15,1504897,FRANCA
15,1505017,LINS
15,1500877,VENDA NOVA DO IMIGRANTE
15,1504984,ITU
15,1502836,CAMBARÁ
15,1500615,VITÓRIA DA CONQUISTA
15,1505055,MOGI DAS CRUZES
15,1500178,MANAUS
15,1500366,ILHÉUS
15,1501154,BARRA DO CORDA
15,1502604,CABEDELO
15,1502173,PONTE NOVA
15,1504758,ASSIS
15,1505097,ORINDIÚVA
15,1504989,JACAREÍ
15,1504979,ITATIBA
15,1502428,ANANINDEUA
15,1504512,GASPAR
15,1500469,MUNDO NOVO
15,1501767,CONSELHEIRO LAFAIETE
15,1505042,MAUÁ
15,1501687,CAMPO BELO
15,1504443,BALNEÁRIO CAMBORIÚ
15,1504786,BIRITIBA-MIRIM
15,1503601,BARRA MANSA
15,1505177,PRESIDENTE VENCESLAU
15,1503190,ÁGUAS BELAS
15,1502442,BRAGANÇA
15,1502936,IPORÃ
15,1503924,CAMPO BOM
15,1501314,SÃO LUÍS
15,1501471,SORRISO
15,1500189,RIO PRETO DA EVA
15,1503306,PAULISTA
15,1504888,FARTURA
15,1505268,SÃO JOSÉ DO RIO PRETO
15,1504815,CAJAMAR
15,1504504,FLORIANÓPOLIS
15,1501480,VÁRZEA GRANDE
15,1503774,NATAL
15,1503948,CAXIAS DO SUL
15,1504730,AMERICANA
15,1504820,CAMPINAS
15,1505109,PALMITAL
15,1501017,LUZIÂNIA
15,1502114,PAPAGAIOS
15,1503932,CANOAS
15,1500245,BELMONTE
15,1503610,CAMPOS DOS GOYTACAZES
15,1504992,JAGUARIÚNA
15,1502864,COLOMBO
15,1504435,ARARANGUÁ
15,1504163,PELOTAS
15,1504542,ITAJAÍ
15,1505099,OSASCO
15,1504404,BOA VISTA
15,1501512,CORUMBÁ
15,1505005,JUNDIAÍ
15,1502224,SABARÁ
15,1502436,BARCARENA
15,1501413,MIRASSOL D'OESTE
15,1502484,MARABÁ
15,1501080,RIO VERDE
15,1503246,FERREIROS
15,1502920,GUARAPUAVA
15,1500291,CARINHANHA
15,1502485,MARACANÃ
15,1502419,ABAETETUBA
15,1501383,CUIABÁ
15,1502531,SANTARÉM
15,1501362,BARRA DO GARÇAS
15,1500951,CORUMBÁ DE GOIÁS
15,1504294,TAQUARI
15,1502879,CURITIBA
15,1503408,CABECEIRAS DO PIAUÍ
15,1503585,TERESINA
15,1500821,CARIACICA
15,1504879,EMBU
15,1500415,JEQUIÉ
15,1501401,JANGADA
15,1504924,GUARULHOS
15,1504412,PACARAIMA
15,1505348,VINHEDO
15,1503818,SÃO JOSÉ DE MIPIBU
15,1504969,ITAPEVI
15,1501180,CAXIAS
15,1502385,UBÁ
15,1502002,LAVRAS
15,1503604,BOM JESUS DO ITABAPOANA
15,1504779,BAURU
15,1500822,CASTELO
15,1502450,CAMETÁ
15,1503634,MARICÁ
15,1503771,MONTE ALEGRE
15,1505199,RIBEIRÃO PRETO
15,1501068,PIRES DO RIO
15,1503626,ITAPERUNA
15,1500874,SERRA
15,1502652,ITABAIANA
15,1504755,ARTUR NOGUEIRA
15,1501332,TIMON
15,1501201,FORTALEZA DOS NOGUEIRAS
15,1500210,ALAGOINHAS
15,1505156,POÁ
15,1501925,IRAÍ DE MINAS
15,1502399,VARGINHA
15,1500980,GOIATUBA
15,1501010,JATAÍ
15,1505152,PIRATININGA
15,1501880,GOVERNADOR VALADARES
15,1500069,MACEIÓ
15,1504968,ITAPEVA
15,1501108,SILVÂNIA
15,1503646,PARATY
15,1502104,OURO PRETO
15,1505122,PAULÍNIA
15,1502451,CANAÃ DOS CARAJÁS
15,1503910,BUTIÁ
15,1504045,HORIZONTINA
15,1503113,SANTA MARIA DO OESTE
15,1504998,JAÚ
15,1503632,MAGÉ
15,1505345,VARGEM GRANDE PAULISTA
15,1501393,GUARANTÃ DO NORTE
15,1504325,URUGUAIANA
15,1501637,BETIM
15,1501709,CARANDAÍ
15,1502894,FAZENDA RIO GRANDE
15,1504205,ROSÁRIO DO SUL
15,1503594,ANGRA DOS REIS
15,1503356,TIMBAÚBA
15,1500281,CANDEIAS
15,1504813,CAIEIRAS
15,1500901,APARECIDA DE GOIÂNIA
15,1505013,LEME
15,1500849,MARATAÍZES
15,1502389,UBERLÂNDIA
15,1502550,TERRA SANTA
15,1502614,CAMPINA GRANDE
15,1500397,ITAPICURU
15,1501955,ITUTINGA
15,1500847,LINHARES
15,1504838,CATANDUVA
15,1505510,PALMEIRAS DO TOCANTINS
15,1502350,SERRA DO SALITRE
15,1503042,PATO BRANCO
15,1505321,TIMBURI
15,1504759,ATIBAIA
15,1502983,MANDAGUARI
15,1504796,BOREBI
15,1500509,PLANALTO
15,1500772,REDENÇÃO
15,1502818,BELA VISTA DA CAROBA
15,1500723,MARACANAÚ
15,1501570,AÇUCENA
15,1500015,RIO BRANCO
15,1500979,GOIÁS
15,1502478,JACAREACANGA
15,1502483,MAGALHÃES BARATA
15,1503630,MACAÉ
15,1504351,ARIQUEMES
15,1501569,ACAIACA
15,1501518,DOURADOS
15,1504748,ARARAQUARA
15,1500144,ANORI
15,1505030,MAGDA
15,1500992,INHUMAS
15,1503040,PARANAVAÍ
15,1501100,SÃO LUÍS DE MONTES BELOS
15,1503327,SANTA CRUZ DO CAPIBARIBE
15,1501996,LAGOA SANTA
15,1502297,SÃO JOÃO DO MANTENINHA
15,1500128,CALÇOENE
15,1502011,LUISLÂNDIA
15,1501270,PERITORÓ
15,1500671,CROATÁ
15,1504062,IRAÍ
15,1501357,ARAPUTANGA
15,1501361,BARRA DO BUGRES
15,1504241,SÃO JORGE
15,1504491,CRICIÚMA
15,1505228,SANTA CRUZ DA CONCEIÇÃO
15,1502340,SENADOR JOSÉ BENTO
15,1504912,GUAPIARA
15,1500513,PORTO SEGURO
15,1505246,SANTO ANDRÉ
15,1503368,VITÓRIA DE SANTO ANTÃO
15,1501604,ARANTINA
15,1503617,DUAS BARRAS
15,1500003,BRASILÉIA
15,1500898,ANÁPOLIS
15,1503272,JABOATÃO DOS GUARARAPES
15,1502465,ELDORADO DOS CARAJÁS
15,1505038,MARÍLIA
15,1504445,BALNEÁRIO GAIVOTA
15,1505124,PAULO DE FARIA
15,1505144,PIRACAIA
15,1500182,NHAMUNDÁ
15,1500386,ITAJU DO COLÔNIA
15,1505264,SÃO JOAQUIM DA BARRA
15,1500820,CACHOEIRO DE ITAPEMIRIM
15,1502487,MARITUBA
15,1502992,MARILENA
15,1503614,CASIMIRO DE ABREU
15,1504776,BARUERI
15,1505270,SÃO LOURENÇO DA SERRA
15,1501483,NOVA GUARITA
15,1505236,SANTA LÚCIA
15,1500700,IPU
15,1501129,AÇAILÂNDIA
15,1501218,IMPERATRIZ
15,1502548,TAILÂNDIA
15,1503618,DUQUE DE CAXIAS
15,1504716,ÁGUAS DE LINDÓIA
15,1502164,PIRAPORA
15,1502525,SANTA CRUZ DO ARARI
15,1504557,LAGES
15,1501770,CONTAGEM
15,1501334,TUFILÂNDIA
15,1505443,ARAGUAÍNA
15,1504718,ÁGUAS DE SÃO PEDRO
15,1501371,CANARANA
15,1504314,TRIUNFO
15,1503596,ARARUAMA
15,1500775,SABOEIRO
15,1505018,LORENA
15,1504919,GUARAREMA
15,1503633,MANGARATIBA
15,1504871,DRACENA
15,1500348,IAÇU
15,1501463,SANTA RITA DO TRIVELATO
15,1500519,QUEIMADAS
15,1500543,SANTA INÊS
15,1502452,CAPANEMA
15,1504906,GETULINA
15,1500186,PARINTINS
15,1501473,TANGARÁ DA SERRA
15,1503098,RONDON
15,1503172,UMUARAMA
15,1503670,SÃO JOSÉ DO VALE DO RIO PRETO
15,1503666,SÃO GONÇALO
15,1503050,PINHAIS
15,1501855,FLORESTAL
15,1501266,PEDREIRAS
15,1502457,CONCEIÇÃO DO ARAGUAIA
15,1501174,CAMPESTRE DO MARANHÃO
15,1500889,ÁGUAS LINDAS DE GOIÁS
15,1503248,FLORESTA
15,1501552,RIO VERDE DE MATO GROSSO
15,1504743,ARAÇATUBA
15,1505103,OUROESTE
15,1505006,JUNQUEIRÓPOLIS
15,1503564,SÃO JOÃO DO PIAUÍ
15,1500930,CALDAS NOVAS
15,1501434,PEIXOTO DE AZEVEDO
15,1503160,TERRA RICA
15,1502507,PARAUAPEBAS
15,1503310,PETROLINA
15,1502388,UBERABA
15,1504929,HORTOLÂNDIA
15,1504978,ITARIRI
15,1502854,CASCAVEL
15,1503605,CABO FRIO
15,1505139,PINDAMONHANGABA
15,1504597,PALHOÇA
15,1501722,CARMÓPOLIS DE MINAS
15,1503935,CAPÃO DA CANOA
15,1500218,ANDORINHA
15,1503773,MOSSORÓ
15,1505020,LOUVEIRA
15,1500169,ITACOATIARA
15,1501567,ABAETÉ
15,1500801,VARJOTA
15,1503736,IELMO MARINHO
15,1500718,JUAZEIRO DO NORTE
15,1503756,LAGOA DE VELHOS
